"쿨러마스터  STORM SCOUT 대양케이스,쿨러마스터,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,270 mm,,,125860,http://timg.danawa.com/prod_img/500000/789/937/img/937789_1.jpg"
"DAMONCOM  DM-350S 블랙 USB 3.0,DAMONCOM,PC케이스(M-ATX),슬림(일반),Micro-ATX,,,O,,,,,,,320 mm,,,24810,http://timg.danawa.com/prod_img/500000/637/140/img/2140637_1.jpg"
"SilverStone Precision PS14B iBORA,SilverStone,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 6개,최대 401 mm,CPU쿨러: 최대 165mm,2열 수랭쿨러 지원,57700,http://timg.danawa.com/prod_img/500000/555/079/img/5079555_1.jpg"
"비프렌드 아이매직 Point,비프렌드,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 2개,최대 350 mm,,,10720,http://timg.danawa.com/prod_img/500000/048/183/img/4183048_1.jpg"
"AEROCOOL  DS 200 Black Edition 대양케이스,AEROCOOL,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,,410 mm,CPU쿨러: 170mm,,147740,http://timg.danawa.com/prod_img/500000/934/833/img/2833934_1.jpg"
"쿨러마스터  CM STORM Enforcer 대양케이스,쿨러마스터,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,270 mm,,,134000,http://timg.danawa.com/prod_img/500000/553/343/img/1343553_1.jpg"
"SilverStone Precision PS13B-W iBORA,SilverStone,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 347 mm,CPU쿨러: 최대 159mm,1열 수랭쿨러 지원,67100,http://timg.danawa.com/prod_img/500000/683/352/img/4352683_1.jpg"
"Antec  P193,Antec,PC케이스(ATX),미들타워,,,O,O,,,,,,,330 mm,,,321650,http://timg.danawa.com/prod_img/500000/570/233/img/1233570_1.jpg"
"SilverStone Precision PS13B iBORA,SilverStone,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 347 mm,CPU쿨러: 최대 162mm,1열 수랭쿨러 지원,62150,http://timg.danawa.com/prod_img/500000/663/352/img/4352663_1.jpg"
"SilverStone Redline RL05BR-W iBORA,SilverStone,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 4개,최대 373 mm,CPU쿨러: 최대 165mm,,92900,http://timg.danawa.com/prod_img/500000/478/626/img/4626478_1.jpg"
"쿨러마스터  USP-100 Red Edition 대양케이스,쿨러마스터,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,300 mm,,,70960,http://timg.danawa.com/prod_img/500000/332/253/img/1253332_1.jpg"
"쿨러마스터  USP-100 Black Edition Window 대양케이스,쿨러마스터,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,300 mm,,,80300,http://timg.danawa.com/prod_img/500000/712/231/img/1231712_1.jpg"
"AEROCOOL  DS 200 Black/White Edition 대양케이스,AEROCOOL,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,,410 mm,CPU쿨러: 170mm,,151050,http://timg.danawa.com/prod_img/500000/948/833/img/2833948_1.jpg"
"써멀테이크  Core P5 아스크텍,써멀테이크,PC케이스(ATX),빅타워,표준-ATX,,O,O,,,,,O,최대 4개,최대 320 mm,CPU쿨러: 최대 180mm,3열 수랭쿨러 지원,178200,http://timg.danawa.com/prod_img/500000/054/673/img/3673054_1.jpg"
"써멀테이크  Core X71 - Full Tower Chassis 아스크텍,써멀테이크,PC케이스(ATX),빅타워,표준-ATX,,O,O,,,,,O,최대 5개,최대 420 mm,CPU쿨러: 최대 180mm,3열 수랭쿨러 지원,184410,http://timg.danawa.com/prod_img/500000/785/980/img/3980785_1.jpg"
"써멀테이크  Core V71 - Full-Tower Chassis 아스크텍,써멀테이크,PC케이스(ATX),빅타워,표준-ATX,O,O,O,,,,,,,최대 400 mm,CPU쿨러: 최대 185mm,3열 수랭쿨러 지원,213360,http://timg.danawa.com/prod_img/500000/038/184/img/3184038_1.jpg"
"써멀테이크  VN10006W2N Level 10 GT Snow Edition 아스크텍,써멀테이크,PC케이스(ATX),빅타워,표준-ATX,O,O,O,,,,,,,최대 360 mm,CPU쿨러: 최대 190mm,2열 수랭쿨러 지원,289480,http://timg.danawa.com/prod_img/500000/234/447/img/1447234_1.jpg"
"써멀테이크  Core P3 SE Snow Edition - Mid Tower Chassis 아스크텍,써멀테이크,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 4개,최대 450 mm,CPU쿨러: 최대 180mm,3열 수랭쿨러 지원,152540,http://timg.danawa.com/prod_img/500000/985/675/img/4675985_1.jpg"
"써멀테이크  Core V51 - Window Mid-Tower Chassis 아스크텍,써멀테이크,PC케이스(ATX),미들타워,표준-ATX,O,O,O,,,,,O,최대 5개,최대 480 mm,CPU쿨러: 최대 185mm,3열 수랭쿨러 지원,142600,http://timg.danawa.com/prod_img/500000/627/012/img/3012627_1.jpg"
"써멀테이크  Suppressor F51 Window 아스크텍,써멀테이크,PC케이스(ATX),미들타워,표준-ATX,O,O,O,,,,,O,최대 6개,최대 465 mm,CPU쿨러: 최대 185mm,3열 수랭쿨러 지원,154390,http://timg.danawa.com/prod_img/500000/025/958/img/3958025_1.jpg"
"리안리  PC-O11WX 올블랙 튜닝 윈도우Ver.,리안리,PC케이스(ATX),미들타워,표준-ATX,O,O,O,,,,,O,최대 4개,최대 430 mm,CPU쿨러: 최대 150mm,3열 수랭쿨러 지원,253030,http://timg.danawa.com/prod_img/500000/116/784/img/4784116_1.jpg"
"BIGS  아스터 화이트,BIGS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 2개,최대 320 mm,CPU쿨러: 최대 145mm,,16500,http://timg.danawa.com/prod_img/500000/140/517/img/3517140_1.jpg"
"써멀테이크  View27 아스크텍,써멀테이크,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 6개,최대 410 mm,CPU쿨러: 최대 155mm,3열 수랭쿨러 지원,90060,http://timg.danawa.com/prod_img/500000/229/766/img/4766229_1.jpg"
"be quiet  PURE BASE 600 BLACK,be quiet,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 8개,최대 425 mm,CPU쿨러: 최대 165mm,3열 수랭쿨러 지원,121000,http://timg.danawa.com/prod_img/500000/566/906/img/4906566_1.jpg"
"써멀테이크  Suppressor F31 아스크텍,써멀테이크,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 6개,최대 420 mm,CPU쿨러: 최대 180mm,3열 수랭쿨러 지원,113650,http://timg.danawa.com/prod_img/500000/172/754/img/3754172_1.jpg"
"be quiet  PURE BASE 600 SILVER,be quiet,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 8개,최대 425 mm,CPU쿨러: 최대 165mm,3열 수랭쿨러 지원,121000,http://timg.danawa.com/prod_img/500000/577/906/img/4906577_1.jpg"
"비프렌드 아이매직 솔리드,비프렌드,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 2개,최대 320 mm,CPU쿨러: 최대 145mm,,13400,http://timg.danawa.com/prod_img/500000/333/701/img/3701333_1.jpg"
"REX COOL  R-1 슬라이딩 케이스 블랙그레이,REX COOL,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,최대 270 mm,,,23500,http://timg.danawa.com/prod_img/500000/465/228/img/4228465_1.jpg"
"KRAFT KOREA  D4 SILVER USB 3.0,KRAFT KOREA,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,,최대 230 mm,CPU쿨러: 최대 75mm,,55220,http://timg.danawa.com/prod_img/500000/043/448/img/2448043_1.jpg"
"DAMONCOM  DM-565 USB 3.0,DAMONCOM,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,,최대 320 mm,,,25100,http://timg.danawa.com/prod_img/500000/025/102/img/2102025_1.jpg"
"REX COOL  R-1 슬라이딩 케이스 화이트퍼플,REX COOL,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,최대 270 mm,,,23500,http://timg.danawa.com/prod_img/500000/486/228/img/4228486_1.jpg"
"리안리  PC-A04 블랙,리안리,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,,최대 370 mm,CPU쿨러: 최대 158mm,,134020,http://timg.danawa.com/prod_img/500000/811/319/img/1319811_1.jpg"
"아이폴코리아  X2 USB 3.0 실버,아이폴코리아,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 2개,최대 320 mm,CPU쿨러: 최대 150mm,,22520,http://timg.danawa.com/prod_img/500000/377/590/img/2590377_1.jpg"
"피닉스CNS  지니어스 M-502 화이트 U3,피닉스CNS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 3개,최대 350 mm,CPU쿨러: 최대 150mm,,22520,http://timg.danawa.com/prod_img/500000/422/202/img/3202422_1.jpg"
"DAMONCOM  DM-200S,DAMONCOM,PC케이스(M-ATX),슬림(일반),Micro-ATX,,,O,,,,,,,330 mm,,,18370,http://timg.danawa.com/prod_img/500000/637/193/img/1193637_1.jpg"
"BIGS  LUNA 블랙,BIGS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 3개,,,,21500,http://timg.danawa.com/prod_img/500000/773/875/img/1875773_1.jpg"
"BIGS  LUNA 메탈 USB 3.0,BIGS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,,최대 330 mm,,,27000,http://timg.danawa.com/prod_img/500000/612/914/img/1914612_1.jpg"
"KRAFT KOREA  IBOOK PLUS CASE,KRAFT KOREA,HTPC 케이스,미니ITX(리틀밸리),DC to DC,,,O,,,,,O,최대 1개,,CPU쿨러: 최대 47mm,,33240,http://timg.danawa.com/prod_img/500000/392/773/img/3773392_1.jpg"
"REX COOL  R-11 SMILE USB3.0,REX COOL,PC케이스(M-ATX),미니타워,Micro-ATX,,,O,,,,,O,최대 2개,최대 220 mm,CPU쿨러: 최대 100mm,,43600,http://timg.danawa.com/prod_img/500000/336/388/img/4388336_1.jpg"
"BIGS  LUNA 화이트,BIGS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 3개,최대 330 mm,,,22000,http://timg.danawa.com/prod_img/500000/769/875/img/1875769_1.jpg"
"아이폴코리아  X2 USB 3.0 블랙,아이폴코리아,PC케이스(M-ATX),미니타워,표준-ATX,,,,,,,,,최대 2개,최대 320 mm,CPU쿨러: 최대 150mm,,22520,http://timg.danawa.com/prod_img/500000/389/590/img/2590389_1.jpg"
"REX COOL  R-10 Slim View,REX COOL,PC케이스(M-ATX),슬림(LP),Micro-ATX,,,O,,,,,,,최대 254 mm,,,20130,http://timg.danawa.com/prod_img/500000/145/494/img/4494145_1.jpg"
"REX COOL  R-9 KANO USB 3.0 화이트,REX COOL,PC케이스(ATX),슬림(LP),표준-ATX,,O,O,,,,,,최대 1개,최대 250 mm,CPU쿨러: 최대 60mm,,24660,http://timg.danawa.com/prod_img/500000/702/443/img/4443702_1.jpg"
"엠제이테크놀로지  ENERGY OPTIMUS T USB 3.0,엠제이테크놀로지,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 3개,최대 295 mm,CPU쿨러: 최대 120mm,,32700,http://timg.danawa.com/prod_img/500000/260/455/img/2455260_1.jpg"
"피닉스CNS  COMFORT 블랙,피닉스CNS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 3개,최대 320 mm,CPU쿨러: 최대 145mm,,13940,http://timg.danawa.com/prod_img/500000/679/363/img/4363679_1.jpg"
"DAMONCOM  DM-210S USB 3.0,DAMONCOM,PC케이스(M-ATX),슬림(일반),Micro-ATX,,,O,,,,,,최대 1개,최대 330 mm,,,23870,http://timg.danawa.com/prod_img/500000/667/347/img/3347667_1.jpg"
"NCTOP  N-60 데드풀,NCTOP,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 340 mm,CPU쿨러: 최대 145mm,,12870,http://timg.danawa.com/prod_img/500000/189/694/img/3694189_1.jpg"
"REX COOL  R-2 블링블링 season2,REX COOL,PC케이스(M-ATX),미니타워(LP),Micro-ATX,,,O,,,,,O,1개,최대 250 mm,CPU쿨러: 최대 75mm,,26270,http://timg.danawa.com/prod_img/500000/660/041/img/5041660_1.jpg"
"XOCOM  XO302 컬러링 블랙크롬,XOCOM,PC케이스(M-ATX),미니타워(LP),Micro-ATX, TFX,,,O,,,,,O,,,,,37530,http://timg.danawa.com/prod_img/500000/639/810/img/810639_1.jpg"
"REX COOL  R-10 Slim Q,REX COOL,PC케이스(M-ATX),슬림(LP),Micro-ATX,,,O,,,,,,,최대 254 mm,,,20130,http://timg.danawa.com/prod_img/500000/099/494/img/4494099_1.jpg"
"아이폴코리아  X2 USB 3.0 골드,아이폴코리아,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 2개,최대 320 mm,CPU쿨러: 최대 150mm,,22520,http://timg.danawa.com/prod_img/500000/384/590/img/2590384_1.jpg"
"DAMONCOM  DM-260 블랙 USB 3.0,DAMONCOM,PC케이스(ATX),슬림(일반),표준-ATX,,O,O,,,,,,최대 2개,최대 250 mm,,,29980,http://timg.danawa.com/prod_img/500000/486/872/img/4872486_1.jpg"
"KRAFT KOREA  MOZART Black USB2.0,KRAFT KOREA,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 350 mm,CPU쿨러: 최대 160mm,,17880,http://timg.danawa.com/prod_img/500000/600/696/img/2696600_1.jpg"
"써멀테이크  Core P3 SE Black - Mid Tower Chassis 아스크텍,써멀테이크,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 4개,최대 450 mm,CPU쿨러: 최대 180mm,3열 수랭쿨러 지원,140610,http://timg.danawa.com/prod_img/500000/955/675/img/4675955_1.jpg"
"KRAFT KOREA  MOZART Black USB3.0,KRAFT KOREA,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 350 mm,CPU쿨러: 최대 160mm,,18500,http://timg.danawa.com/prod_img/500000/646/696/img/2696646_1.jpg"
"KRAFT KOREA  S4 SILVER USB 3.0,KRAFT KOREA,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 4개,최대 220 mm,CPU쿨러: 최대 70mm,,69250,http://timg.danawa.com/prod_img/500000/798/435/img/2435798_1.jpg"
"KRAFT KOREA  S6 SILVER USB 3.0,KRAFT KOREA,PC케이스(M-ATX),미들타워,표준-ATX,,,O,,,,,,,최대 280 mm,CPU쿨러: 최대 140mm,,80410,http://timg.danawa.com/prod_img/500000/365/606/img/2606365_1.jpg"
"쿨러마스터  N500,쿨러마스터,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,최대 405 mm,,,94000,http://timg.danawa.com/prod_img/500000/548/094/img/2094548_1.jpg"
"Fractal Design  CORE 3500 Window,Fractal Design,PC케이스(ATX),미들타워,표준-ATX,O,O,O,,,,,O,최대 2개,최대 430 mm,CPU쿨러: 최대 180mm,3열 수랭쿨러 지원,75050,http://timg.danawa.com/prod_img/500000/569/139/img/3139569_1.jpg"
"KRAFT KOREA  CANTATA 실버,KRAFT KOREA,PC케이스(M-ATX),슬림(일반),Micro-ATX,,,O,,,,,,최대 1개,최대 320 mm,CPU쿨러: 최대 100mm,,20110,http://timg.danawa.com/prod_img/500000/866/780/img/2780866_1.jpg"
"KRAFT KOREA  S5 SILVER USB 3.0,KRAFT KOREA,PC케이스(M-ATX),슬림(일반),Micro-ATX,,,O,,,,,O,최대 4개,최대 220 mm,CPU쿨러: 최대 120mm,,75050,http://timg.danawa.com/prod_img/500000/492/555/img/2555492_1.jpg"
"RAIDMAX  호루스 MX,RAIDMAX,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 3개,최대 390 mm,,,54860,http://timg.danawa.com/prod_img/500000/242/894/img/2894242_1.jpg"
"KRAFT KOREA  MEZZO 2.0 SILVER,KRAFT KOREA,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 2개,최대 260 mm,,,14930,http://timg.danawa.com/prod_img/500000/676/742/img/2742676_1.jpg"
"KRAFT KOREA  S5 BLACK USB 3.0,KRAFT KOREA,PC케이스(M-ATX),슬림(일반),Micro-ATX,,,O,,,,,O,최대 4개,최대 220 mm,CPU쿨러: 최대 120mm,,75050,http://timg.danawa.com/prod_img/500000/830/435/img/2435830_1.jpg"
"RAIDMAX  세이란 II,RAIDMAX,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 3개,최대 390 mm,,,54860,http://timg.danawa.com/prod_img/500000/317/894/img/2894317_1.jpg"
"XOCOM  XO302 컬러링 블랙그린,XOCOM,PC케이스(M-ATX),미니타워(LP),Micro-ATX, TFX,,,O,,,,,O,,,,,37730,http://timg.danawa.com/prod_img/500000/598/810/img/810598_1.jpg"
"피닉스CNS  모델A 블랙,피닉스CNS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 2개,최대 330 mm,,,15010,http://timg.danawa.com/prod_img/500000/295/889/img/2889295_1.jpg"
"한정테크  TRON300 EX PLUS 화이트,한정테크,PC케이스(ATX),미들타워,표준-ATX,,,,,,,,,,기본 300 mm / 최대 420 mm,,,69690,http://timg.danawa.com/prod_img/500000/006/762/img/1762006_1.jpg"
"BIGS  아스터 블랙,BIGS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 2개,최대 320 mm,CPU쿨러: 최대 145mm,,15500,http://timg.danawa.com/prod_img/500000/333/509/img/3509333_1.jpg"
"NCTOP  ASLAN A37 USB2.0,NCTOP,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 340 mm,,,16620,http://timg.danawa.com/prod_img/500000/158/988/img/2988158_1.jpg"
"RAIDMAX  나월 티타늄,RAIDMAX,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 3개,최대 400 mm,CPU쿨러: 최대 183mm,,88450,http://timg.danawa.com/prod_img/500000/124/140/img/3140124_1.jpg"
"KRAFT KOREA  트라이탄 USB 3.0,KRAFT KOREA,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,최대 350 mm,CPU쿨러: 160mm,,23590,http://timg.danawa.com/prod_img/500000/867/435/img/2435867_1.jpg"
"아이폴코리아  G3 블랙 USB3.0,아이폴코리아,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 350 mm,,,25730,http://timg.danawa.com/prod_img/500000/083/959/img/2959083_1.jpg"
"Phanteks  ECLIPSE P400S TG WHITE,Phanteks,PC케이스(ATX),미들타워,표준-ATX,O,O,O,,,,,O,최대 2개,최대 395 mm,CPU쿨러: 최대 160mm,3열 수랭쿨러 지원,146420,http://timg.danawa.com/prod_img/500000/035/060/img/5060035_1.jpg"
"피닉스CNS  ix USB2.0,피닉스CNS,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 3개,최대 350 mm,,,12870,http://timg.danawa.com/prod_img/500000/593/930/img/2930593_1.jpg"
"유한하이테크  LP-Y602 SOBEC 화이트,유한하이테크,PC케이스(M-ATX),미니타워(LP),TFX,,,O,,,,,O,,,,,41810,http://timg.danawa.com/prod_img/500000/188/940/img/940188_1.jpg"
"다오테크  W2 USB 3.0,다오테크,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,,,,,91000,http://timg.danawa.com/prod_img/500000/434/837/img/1837434_1.jpg"
"BIGS  푸파 화이트,BIGS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 2개,최대 267 mm,CPU쿨러: 최대 140mm,,15500,http://timg.danawa.com/prod_img/500000/730/226/img/3226730_1.jpg"
"피닉스CNS  행복 USB3.0 메탈,피닉스CNS,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 2개,최대 290 mm,CPU쿨러: 최대 150mm,,19450,http://timg.danawa.com/prod_img/500000/689/789/img/2789689_1.jpg"
"KRAFT KOREA  MARK6 GREEN,KRAFT KOREA,PC케이스(ATX),미들타워,,,O,O,,,,,O,,,,,16150,http://timg.danawa.com/prod_img/500000/687/223/img/2223687_1.jpg"
"KRAFT KOREA  ISLAND,KRAFT KOREA,PC케이스(M-ATX),슬림(일반),Micro-ATX,,,O,,,,,O,,,,,19590,http://timg.danawa.com/prod_img/500000/806/220/img/2220806_1.jpg"
"KRAFT KOREA  MOZART Red USB2.0,KRAFT KOREA,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 350 mm,CPU쿨러: 최대 160mm,,17760,http://timg.danawa.com/prod_img/500000/615/696/img/2696615_1.jpg"
"써멀테이크  Core V21 - Micro Chassis 아스크텍,써멀테이크,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 6개,최대 350 mm,CPU쿨러: 최대 185mm,2열 수랭쿨러 지원,87920,http://timg.danawa.com/prod_img/500000/577/012/img/3012577_1.jpg"
"리안리  PC-D600WB 블랙,리안리,PC케이스(ATX),빅타워,표준-ATX,O,O,O,,,,,,,최대 330 mm,CPU쿨러: 180mm,,503910,http://timg.danawa.com/prod_img/500000/717/243/img/2243717_1.jpg"
"XOCOM  XO302 컬러링 블랙보라,XOCOM,PC케이스(M-ATX),미니타워(LP),Micro-ATX, TFX,,,O,,,,,O,,,,,37530,http://timg.danawa.com/prod_img/500000/643/810/img/810643_1.jpg"
"ANIX  METALLIC 7COLOR RGB 튜닝 강화유리,ANIX,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 2개,최대 360 mm,CPU쿨러: 최대 162mm,,79340,http://timg.danawa.com/prod_img/500000/964/268/img/4268964_1.jpg"
"써멀테이크  VN10001W2N Level 10 GT 아스크텍,써멀테이크,PC케이스(ATX),빅타워,표준-ATX,O,O,O,,,,,,,최대 360 mm,CPU쿨러: 최대 190mm,2열 수랭쿨러 지원,289480,http://timg.danawa.com/prod_img/500000/017/353/img/1353017_1.jpg"
"DAMONCOM  DM-502 USB 3.0,DAMONCOM,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 1개,최대 320 mm,,,19370,http://timg.danawa.com/prod_img/500000/796/392/img/4392796_1.jpg"
"비프렌드 아이매직 젠틀맨 USB 3.0,비프렌드,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 270 mm,CPU쿨러: 최대 145mm,,20370,http://timg.danawa.com/prod_img/500000/333/823/img/3823333_1.jpg"
"유한하이테크  LP-Y602 SOBEC 올블랙,유한하이테크,PC케이스(M-ATX),미니타워(LP),TFX,,,O,,,,,O,,,,,40740,http://timg.danawa.com/prod_img/500000/337/027/img/1027337_1.jpg"
"유한하이테크  LP-Y602 SOBEC 블랙,유한하이테크,PC케이스(M-ATX),미니타워(LP),TFX,,,O,,,,,O,,,,,39670,http://timg.danawa.com/prod_img/500000/186/940/img/940186_1.jpg"
"엠제이테크놀로지  ENERGY OPTIMUS K-1 TINA 퍼펙트 USB 3.0 Black,엠제이테크놀로지,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,최대 350 mm,,,22520,http://timg.danawa.com/prod_img/500000/197/235/img/2235197_1.jpg"
"피닉스CNS  모델A 메탈USB3.0,피닉스CNS,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 2개,최대 330 mm,,,19300,http://timg.danawa.com/prod_img/500000/299/889/img/2889299_1.jpg"
"Phanteks  ENTHOO Pro 화이트,Phanteks,PC케이스(ATX),빅타워,표준-ATX,O,O,O,,,,,,최대 7개,최대 472 mm,CPU쿨러: 최대 193mm,3열 수랭쿨러 지원,182260,http://timg.danawa.com/prod_img/500000/421/808/img/2808421_1.jpg"
"DAMONCOM  DM-360 블랙 USB 3.0,DAMONCOM,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 3개,최대 280 mm,,,20110,http://timg.danawa.com/prod_img/500000/786/752/img/4752786_1.jpg"
"RAIDMAX  바이퍼2 레드,RAIDMAX,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 3개,최대 390 mm,CPU쿨러: 최대 160mm,,88000,http://timg.danawa.com/prod_img/500000/974/678/img/3678974_1.jpg"
"DAMONCOM  DM-9800,DAMONCOM,PC케이스(ATX),미들타워,표준-ATX,,O,,,,,,,,최대 250 mm,,,24100,http://timg.danawa.com/prod_img/500000/090/102/img/2102090_1.jpg"
"MK2  TH-1 UPGRADE,MK2,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 3개,최대 320 mm,CPU쿨러: 최대 150mm,,24140,http://timg.danawa.com/prod_img/500000/292/068/img/5068292_1.jpg"
"RAIDMAX  뱀파이어 화이트,RAIDMAX,PC케이스(ATX),빅타워,표준-ATX,,O,O,O,,,,O,최대 7개,최대 330 mm,CPU쿨러: 최대 190mm,,169400,http://timg.danawa.com/prod_img/500000/168/599/img/2599168_1.jpg"
"KRAFT KOREA  MOZART Silver USB3.0,KRAFT KOREA,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 1개,최대 350 mm,CPU쿨러: 최대 160mm,,18500,http://timg.danawa.com/prod_img/500000/493/615/img/3615493_1.jpg"
"RAIDMAX  바이퍼2 그린,RAIDMAX,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 3개,최대 390 mm,CPU쿨러: 최대 160mm,,88000,http://timg.danawa.com/prod_img/500000/991/678/img/3678991_1.jpg"
"피닉스CNS  베이직,피닉스CNS,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,최대 3개,최대 380 mm,CPU쿨러: 최대 160mm,,13940,http://timg.danawa.com/prod_img/500000/565/354/img/3354565_1.jpg"
"한정테크  TR310 EX PLUS 화이트,한정테크,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,,,최대 420 mm,,,73980,http://timg.danawa.com/prod_img/500000/273/763/img/1763273_1.jpg"
"유한하이테크  LP-Y602 SOBEC 올블랙 USB3.0,유한하이테크,PC케이스(M-ATX),미니타워(LP),TFX,,,O,,,,,O,,,,,43960,http://timg.danawa.com/prod_img/500000/511/635/img/3635511_1.jpg"
"KRAFT KOREA  D4 블랙 메탈 USB 3.0,KRAFT KOREA,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,O,최대 2개,최대 230 mm,CPU쿨러: 최대 75mm,,33250,http://timg.danawa.com/prod_img/500000/924/348/img/3348924_1.jpg"
"DAMONCOM  DM-360 화이트 USB 3.0,DAMONCOM,PC케이스(M-ATX),미니타워,표준-ATX,,,O,,,,,,최대 3개,최대 280 mm,,,20110,http://timg.danawa.com/prod_img/500000/340/762/img/4762340_1.jpg"
"NCTOP  EASY E10 그레이,NCTOP,PC케이스(M-ATX),슬림(일반),Micro-ATX,,,O,,,,,,,최대 340 mm,CPU쿨러: 최대 110mm,,18760,http://timg.danawa.com/prod_img/500000/312/519/img/1519312_1.jpg"
"KRAFT KOREA  TIGIO,KRAFT KOREA,PC케이스(ATX),미니타워,표준-ATX,,,O,,,,,O,최대 1개,최대 325 mm,CPU쿨러: 최대 140mm,,17880,http://timg.danawa.com/prod_img/500000/405/174/img/3174405_1.jpg"
"XOCOM  XO302 컬러링 블랙오렌지,XOCOM,PC케이스(M-ATX),미니타워(LP),Micro-ATX, TFX,,,O,,,,,O,,,,,37580,http://timg.danawa.com/prod_img/500000/637/810/img/810637_1.jpg"
"KRAFT KOREA  Mark9,KRAFT KOREA,PC케이스(ATX),미들타워,표준-ATX,,O,O,,,,,O,최대 5개,최대 330 mm,CPU쿨러: 최대 160mm,,15680,http://timg.danawa.com/prod_img/500000/148/951/img/2951148_1.jpg"
